Site,Depth,Treatment,Frame_Arrival,Frame_Dur_All,Frame_Enter,Tube_Arrival,Tube_Dur,Tube_Enter,Max_Frame,Max_Tube,Agg_1,Agg_2,Agg_3,Agg_Chase,Agg_All,Notes
1,Exposed,Control,477.108,9.803,,,,,1,0,,,,,,
2,Exposed,Control,,,0,,,,0,0,,,,,,
3,Exposed,Control,,,0,,,,0,0,,,,,,
4,Exposed,Control,544.443,119.529,,773.729,7.242,,1,1,,,,,,
5,Exposed,Control,,,0,,,,0,0,,,,,,
6,Exposed,Control,,,0,,,,0,0,,,,,,
7,Exposed,Control,,21.882,2,,,,1,0,,,,,,
8,Exposed,Control,,,0,,,,0,0,,,,,,
1,Exposed,Squid,32.68,529.768,,94.74,14.682,,4,1,,2,,,,
2,Exposed,Squid,153.054,121.436,19,,,,2,0,,1,,,,
3,Exposed,Squid,255.638,24.078,3,845.309,5.841,3,1,1,,,,,,
4,Exposed,Squid,59.772,75.998,11,271.722,1.503,1,1,1,,,,,,
5,Exposed,Squid,246.647,418.59,51,805.959,1.65,1,4,1,,,,,,
6,Exposed,Squid,287.787,135.484,16,689.657,34.737,3,1,1,,,,,,
7,Exposed,Squid,546.945,23.809,4,NA,NA,NA,1,,,,,,,
8,Exposed,Squid,NA,NA,NA,NA,NA,NA,0,0,,,,,,
1,Exposed,Octopus,185.842,144.574,,242.497,28.775,,3,1,,,,,,Good tube action 
2,Exposed,Octopus,122.055,242.16,28,NA,NA,NA,2,0,3,,,,,
3,Exposed,Octopus,193.152,38.902,10,NA,NA,NA,,,,,,,,
4,Exposed,Octopus,,,,,,,,,,,,,,
5,Exposed,Octopus,170.566,52.056,8,NA,NA,NA,1,0,,,,,,
6,Exposed,Octopus,347.305,209.959,11,710.179,0.58,1,2,1,,,,,,
7,Exposed,Octopus,221.624,32.121,4,NA,NA,NA,1,,,,,,,
8,Exposed,Octopus,NA,NA,NA,NA,NA,NA,,,,,,,,
1,Exposed,Anchovy,74.225,423.41,,203.125,18.427,,3,1,1,1,,,,
2,Exposed,Anchovy,62.969,253.334,34,554.071,80.999,8,3,2,3,,,,,
3,Exposed,Anchovy,207.608,243.783,50,NA,NA,NA,4,0,,,,,,
4,Exposed,Anchovy,116.515,190.199,31,129.653,24.949,3,2,1,,,,,,
5,Exposed,Anchovy,290.187,3.01,1,NA,NA,NA,1,0,,,,,,
6,Exposed,Anchovy,632.282,12.4011,18,649.158,9.692,3,2,1,,,,,,
7,Exposed,Anchovy,373.777,476.891,9,390.84,60.97,6,1,1,,,,,,
8,Exposed,Anchovy,120.534,631.016,30,554.584,5.92,1,1,1,,,,,,
1,Exposed,Kelpbass,4.413,508.407,,138.578,77.342,,4,,,,,,,
2,Exposed,Kelpbass,185.639,33.697,14,NA,NA,NA,2,0,,,,,,
3,Exposed,Kelpbass,108.328,16.68,5,NA,NA,NA,1,0,RECHECK,,,,,
4,Exposed,Kelpbass,153.055,149.75,20,548.991,9.332,1,3,1,,,,,,
5,Exposed,Kelpbass,411.951,7.922,2,NA,NA,NA,1,,,,,,,
6,Exposed,Kelpbass,316.717,210.177,25,NA,NA,NA,2,0,,,,1,,
7,Exposed,Kelpbass,206.633,172.427,10,303.16,12.423,2,1,1,,,,,,
8,Exposed,Kelpbass,683.636,43.927,4,NA,NA,NA,1,0,,,,,,
1,Submerged,Control,NA,NA,NA,NA,NA,NA,,,,,,,,
2,Submerged,Control,NA,NA,NA,NA,NA,NA,,,,,,,,
3,Submerged,Control,NA,NA,NA,NA,NA,NA,,,,,,,,
4,Submerged,Control,189.968,88.271,3,191.968,43.167,6,1,1,,,,,,
5,Submerged,Control,352.753,97.88,8,NA,NA,NA,1,0,,,,,,
6,Submerged,Control,NA,NA,NA,NA,NA,NA,,,,,,,,
7,Submerged,Control,NA,NA,NA,NA,NA,NA,,,,,,,,
8,Submerged,Control,NA,NA,NA,NA,NA,NA,,,,,,,,
1,Submerged,Squid,,,,,,,,,,,,,,
2,Submerged,Squid,,,,,,,,,,,,,,
3,Submerged,Squid,,,,,,,,,,,,,,
4,Submerged,Squid,,,,,,,,,,,,,,
5,Submerged,Squid,,,,,,,,,,,,,,
6,Submerged,Squid,,,,,,,,,,,,,,
7,Submerged,Squid,,,,,,,,,,,,,,
8,Submerged,Squid,,,,,,,,,,,,,,
1,Submerged,Octopus,,,,,,,,,,,,,,
2,Submerged,Octopus,154.553,200.921,15,286.699,70.853,4,2,1,,,,,,
3,Submerged,Octopus,219.179,261.687,19,277.729,120.915,14,1,1,,,,,,
4,Submerged,Octopus,77.737,273.788,26,98.546,143.589,17,3,3,2,,,,,
5,Submerged,Octopus,115.03,419.418,22,149.583,170.296,20,2,2,,,,,,
6,Submerged,Octopus,751.403,39.305,5,818.774,13.011,1,1,1,,,,,,
7,Submerged,Octopus,681.331,85.648,8,744.694,24.014,3,1,1,,,,,,564 = octopus!
8,Submerged,Octopus,690.927,126.379,4,712.48,52.935,7,1,1,,,,,,
1,Submerged,Anchovy,156.487,622.616,33,162.467,329.804,28,4,3,4,,,,,672 - great shot
2,Submerged,Anchovy,351.254,99.37,7,482.436,62.248,2,1,1,,,,,,
3,Submerged,Anchovy,132.411,561.166,36,230.378,31.375,6,,,,,,,,
4,Submerged,Anchovy,246.647,340.015,31,264.203,140.153,28,2,2,,,,,,
5,Submerged,Anchovy,421.823,398.632,16,439.879,262.429,23,3,3,,,,,,
6,Submerged,Anchovy,488.257,40.534,5,NA,NA,NA,2,0,,1,,,,
7,Submerged,Anchovy,342.243,131.88,9,346.494,60.416,5,1,1,,,,,,
8,Submerged,Anchovy,759.16,88.587,5,760.924,33.295,4,1,1,,,,,,
1,Submerged,Kelpbass,119.015,656.932,23,123.318,423.533,30,2,2,,,,,,
2,Submerged,Kelpbass,160.812,452.799,51,236.425,144.5,16,3,2,,,,,,
3,Submerged,Kelpbass,419.82,64.803,11,609.759,60.807,6,2,1,,,,,,
4,Submerged,Kelpbass,96.874,336.559,16,110.054,102.98,16,2,1,,,,,,
5,Submerged,Kelpbass,250.9,464.766,27,277.202,274.996,25,18,3,2,,,,,
6,Submerged,Kelpbass,848,17.32,2,849.748,12.507,2,1,1,,,,,,
7,Submerged,Kelpbass,99.735,468.18,19,103.621,109.346,25,1,1,,,,,,
8,Submerged,Kelpbass,NA,NA,NA,NA,NA,NA,0,0,,,,,,